ycm_dy_pttop
0	0.5	-2.	-1.5	56.671	58.889
0	0.5	-2.	-1.5	58.889	61.234
0	0.5	-2.	-1.5	61.234	63.537
0	0.5	-2.	-1.5	63.537	65.973
0	0.5	-2.	-1.5	65.973	68.466
0	0.5	-2.	-1.5	68.466	70.974
0	0.5	-2.	-1.5	70.974	73.802
0	0.5	-2.	-1.5	73.802	76.585
0	0.5	-2.	-1.5	76.585	79.272
0	0.5	-2.	-1.5	79.272	82.422
0	0.5	-2.	-1.5	82.422	85.351
0	0.5	-2.	-1.5	85.351	88.789
0	0.5	-2.	-1.5	88.789	92.019
0	0.5	-2.	-1.5	92.019	95.502
0	0.5	-2.	-1.5	95.502	99.489
0	0.5	-2.	-1.5	99.489	103.7
0	0.5	-2.	-1.5	103.7	108.19
0	0.5	-2.	-1.5	108.19	113.43
0	0.5	-2.	-1.5	113.43	118.46
0	0.5	-2.	-1.5	118.46	124.3
0	0.5	-2.	-1.5	124.3	130.93
0	0.5	-2.	-1.5	130.93	138.27
0	0.5	-2.	-1.5	138.27	146.46
0	0.5	-2.	-1.5	146.46	156.55
0	0.5	-2.	-1.5	156.55	169.57
0	0.5	-2.	-1.5	169.57	186.63
0	0.5	-2.	-1.5	186.63	212.49
0	0.5	-2.	-1.5	212.49	256.75
0	0.5	-2.	-1.5	256.75	821.13
0	0.5	-1.5	-1.	0	7.4466
0	0.5	-1.5	-1.	7.4466	10.566
0	0.5	-1.5	-1.	10.566	12.879
0	0.5	-1.5	-1.	12.879	15.023
0	0.5	-1.5	-1.	15.023	16.836
0	0.5	-1.5	-1.	16.836	18.52
0	0.5	-1.5	-1.	18.52	20.198
0	0.5	-1.5	-1.	20.198	21.722
0	0.5	-1.5	-1.	21.722	23.098
0	0.5	-1.5	-1.	23.098	24.395
0	0.5	-1.5	-1.	24.395	25.749
0	0.5	-1.5	-1.	25.749	27.004
0	0.5	-1.5	-1.	27.004	28.255
0	0.5	-1.5	-1.	28.255	29.548
0	0.5	-1.5	-1.	29.548	30.721
0	0.5	-1.5	-1.	30.721	31.916
0	0.5	-1.5	-1.	31.916	33.037
0	0.5	-1.5	-1.	33.037	34.14
0	0.5	-1.5	-1.	34.14	35.181
0	0.5	-1.5	-1.	35.181	36.364
0	0.5	-1.5	-1.	36.364	37.452
0	0.5	-1.5	-1.	37.452	38.496
0	0.5	-1.5	-1.	38.496	39.573
0	0.5	-1.5	-1.	39.573	40.705
0	0.5	-1.5	-1.	40.705	41.828
0	0.5	-1.5	-1.	41.828	42.888
0	0.5	-1.5	-1.	42.888	43.96
0	0.5	-1.5	-1.	43.96	45.04
0	0.5	-1.5	-1.	45.04	46.048
0	0.5	-1.5	-1.	46.048	47.115
0	0.5	-1.5	-1.	47.115	48.213
0	0.5	-1.5	-1.	48.213	49.363
0	0.5	-1.5	-1.	49.363	50.414
0	0.5	-1.5	-1.	50.414	51.441
0	0.5	-1.5	-1.	51.441	52.459
0	0.5	-1.5	-1.	52.459	53.547
0	0.5	-1.5	-1.	53.547	54.601
0	0.5	-1.5	-1.	54.601	55.728
0	0.5	-1.5	-1.	55.728	56.845
0	0.5	-1.5	-1.	56.845	58.03
0	0.5	-1.5	-1.	58.03	59.146
0	0.5	-1.5	-1.	59.146	60.256
0	0.5	-1.5	-1.	60.256	61.373
0	0.5	-1.5	-1.	61.373	62.555
0	0.5	-1.5	-1.	62.555	63.683
0	0.5	-1.5	-1.	63.683	64.924
0	0.5	-1.5	-1.	64.924	66.094
0	0.5	-1.5	-1.	66.094	67.295
0	0.5	-1.5	-1.	67.295	68.56
0	0.5	-1.5	-1.	68.56	69.863
0	0.5	-1.5	-1.	69.863	71.117
0	0.5	-1.5	-1.	71.117	72.383
0	0.5	-1.5	-1.	72.383	73.698
0	0.5	-1.5	-1.	73.698	75.042
0	0.5	-1.5	-1.	75.042	76.517
0	0.5	-1.5	-1.	76.517	77.944
0	0.5	-1.5	-1.	77.944	79.374
0	0.5	-1.5	-1.	79.374	80.836
0	0.5	-1.5	-1.	80.836	82.401
0	0.5	-1.5	-1.	82.401	83.876
0	0.5	-1.5	-1.	83.876	85.409
0	0.5	-1.5	-1.	85.409	86.959
0	0.5	-1.5	-1.	86.959	88.601
0	0.5	-1.5	-1.	88.601	90.217
0	0.5	-1.5	-1.	90.217	91.881
0	0.5	-1.5	-1.	91.881	93.688
0	0.5	-1.5	-1.	93.688	95.455
0	0.5	-1.5	-1.	95.455	97.3
0	0.5	-1.5	-1.	97.3	99.247
0	0.5	-1.5	-1.	99.247	101.2
0	0.5	-1.5	-1.	101.2	103.24
0	0.5	-1.5	-1.	103.24	105.46
0	0.5	-1.5	-1.	105.46	107.71
0	0.5	-1.5	-1.	107.71	110.06
0	0.5	-1.5	-1.	110.06	112.55
0	0.5	-1.5	-1.	112.55	115.2
0	0.5	-1.5	-1.	115.2	117.85
0	0.5	-1.5	-1.	117.85	120.52
0	0.5	-1.5	-1.	120.52	123.37
0	0.5	-1.5	-1.	123.37	126.36
0	0.5	-1.5	-1.	126.36	129.53
0	0.5	-1.5	-1.	129.53	133.1
0	0.5	-1.5	-1.	133.1	136.82
0	0.5	-1.5	-1.	136.82	140.9
0	0.5	-1.5	-1.	140.9	145.21
0	0.5	-1.5	-1.	145.21	149.77
0	0.5	-1.5	-1.	149.77	154.92
0	0.5	-1.5	-1.	154.92	160.71
0	0.5	-1.5	-1.	160.71	166.87
0	0.5	-1.5	-1.	166.87	173.84
0	0.5	-1.5	-1.	173.84	181.95
0	0.5	-1.5	-1.	181.95	191.89
0	0.5	-1.5	-1.	191.89	203.07
0	0.5	-1.5	-1.	203.07	217.16
0	0.5	-1.5	-1.	217.16	235.6
0	0.5	-1.5	-1.	235.6	260.28
0	0.5	-1.5	-1.	260.28	299.43
0	0.5	-1.5	-1.	299.43	1069.8
0	0.5	-1.	-0.5	0	5.6075
0	0.5	-1.	-0.5	5.6075	7.8468
0	0.5	-1.	-0.5	7.8468	9.5691
0	0.5	-1.	-0.5	9.5691	11.049
0	0.5	-1.	-0.5	11.049	12.399
0	0.5	-1.	-0.5	12.399	13.662
0	0.5	-1.	-0.5	13.662	14.832
0	0.5	-1.	-0.5	14.832	15.937
0	0.5	-1.	-0.5	15.937	16.917
0	0.5	-1.	-0.5	16.917	17.926
0	0.5	-1.	-0.5	17.926	18.821
0	0.5	-1.	-0.5	18.821	19.708
0	0.5	-1.	-0.5	19.708	20.578
0	0.5	-1.	-0.5	20.578	21.409
0	0.5	-1.	-0.5	21.409	22.219
0	0.5	-1.	-0.5	22.219	22.961
0	0.5	-1.	-0.5	22.961	23.754
0	0.5	-1.	-0.5	23.754	24.535
0	0.5	-1.	-0.5	24.535	25.263
0	0.5	-1.	-0.5	25.263	25.996
0	0.5	-1.	-0.5	25.996	26.737
0	0.5	-1.	-0.5	26.737	27.459
0	0.5	-1.	-0.5	27.459	28.146
0	0.5	-1.	-0.5	28.146	28.855
0	0.5	-1.	-0.5	28.855	29.537
0	0.5	-1.	-0.5	29.537	30.218
0	0.5	-1.	-0.5	30.218	30.9
0	0.5	-1.	-0.5	30.9	31.552
0	0.5	-1.	-0.5	31.552	32.219
0	0.5	-1.	-0.5	32.219	32.897
0	0.5	-1.	-0.5	32.897	33.513
0	0.5	-1.	-0.5	33.513	34.196
0	0.5	-1.	-0.5	34.196	34.83
0	0.5	-1.	-0.5	34.83	35.488
0	0.5	-1.	-0.5	35.488	36.146
0	0.5	-1.	-0.5	36.146	36.757
0	0.5	-1.	-0.5	36.757	37.391
0	0.5	-1.	-0.5	37.391	38.014
0	0.5	-1.	-0.5	38.014	38.656
0	0.5	-1.	-0.5	38.656	39.306
0	0.5	-1.	-0.5	39.306	39.937
0	0.5	-1.	-0.5	39.937	40.55
0	0.5	-1.	-0.5	40.55	41.209
0	0.5	-1.	-0.5	41.209	41.794
0	0.5	-1.	-0.5	41.794	42.431
0	0.5	-1.	-0.5	42.431	43.065
0	0.5	-1.	-0.5	43.065	43.747
0	0.5	-1.	-0.5	43.747	44.4
0	0.5	-1.	-0.5	44.4	45.042
0	0.5	-1.	-0.5	45.042	45.676
0	0.5	-1.	-0.5	45.676	46.319
0	0.5	-1.	-0.5	46.319	46.97
0	0.5	-1.	-0.5	46.97	47.606
0	0.5	-1.	-0.5	47.606	48.258
0	0.5	-1.	-0.5	48.258	48.907
0	0.5	-1.	-0.5	48.907	49.56
0	0.5	-1.	-0.5	49.56	50.247
0	0.5	-1.	-0.5	50.247	50.917
0	0.5	-1.	-0.5	50.917	51.562
0	0.5	-1.	-0.5	51.562	52.217
0	0.5	-1.	-0.5	52.217	52.859
0	0.5	-1.	-0.5	52.859	53.487
0	0.5	-1.	-0.5	53.487	54.173
0	0.5	-1.	-0.5	54.173	54.792
0	0.5	-1.	-0.5	54.792	55.483
0	0.5	-1.	-0.5	55.483	56.143
0	0.5	-1.	-0.5	56.143	56.851
0	0.5	-1.	-0.5	56.851	57.555
0	0.5	-1.	-0.5	57.555	58.231
0	0.5	-1.	-0.5	58.231	58.895
0	0.5	-1.	-0.5	58.895	59.61
0	0.5	-1.	-0.5	59.61	60.309
0	0.5	-1.	-0.5	60.309	61.026
0	0.5	-1.	-0.5	61.026	61.749
0	0.5	-1.	-0.5	61.749	62.454
0	0.5	-1.	-0.5	62.454	63.195
0	0.5	-1.	-0.5	63.195	63.937
0	0.5	-1.	-0.5	63.937	64.699
0	0.5	-1.	-0.5	64.699	65.437
0	0.5	-1.	-0.5	65.437	66.196
0	0.5	-1.	-0.5	66.196	66.979
0	0.5	-1.	-0.5	66.979	67.759
0	0.5	-1.	-0.5	67.759	68.587
0	0.5	-1.	-0.5	68.587	69.392
0	0.5	-1.	-0.5	69.392	70.216
0	0.5	-1.	-0.5	70.216	71.043
0	0.5	-1.	-0.5	71.043	71.855
0	0.5	-1.	-0.5	71.855	72.75
0	0.5	-1.	-0.5	72.75	73.567
0	0.5	-1.	-0.5	73.567	74.434
0	0.5	-1.	-0.5	74.434	75.327
0	0.5	-1.	-0.5	75.327	76.194
0	0.5	-1.	-0.5	76.194	77.088
0	0.5	-1.	-0.5	77.088	77.998
0	0.5	-1.	-0.5	77.998	78.908
0	0.5	-1.	-0.5	78.908	79.816
0	0.5	-1.	-0.5	79.816	80.779
0	0.5	-1.	-0.5	80.779	81.73
0	0.5	-1.	-0.5	81.73	82.726
0	0.5	-1.	-0.5	82.726	83.734
0	0.5	-1.	-0.5	83.734	84.705
0	0.5	-1.	-0.5	84.705	85.735
0	0.5	-1.	-0.5	85.735	86.835
0	0.5	-1.	-0.5	86.835	87.968
0	0.5	-1.	-0.5	87.968	89.054
0	0.5	-1.	-0.5	89.054	90.135
0	0.5	-1.	-0.5	90.135	91.282
0	0.5	-1.	-0.5	91.282	92.441
0	0.5	-1.	-0.5	92.441	93.59
0	0.5	-1.	-0.5	93.59	94.756
0	0.5	-1.	-0.5	94.756	96.063
0	0.5	-1.	-0.5	96.063	97.401
0	0.5	-1.	-0.5	97.401	98.709
0	0.5	-1.	-0.5	98.709	100.09
0	0.5	-1.	-0.5	100.09	101.47
0	0.5	-1.	-0.5	101.47	102.86
0	0.5	-1.	-0.5	102.86	104.33
0	0.5	-1.	-0.5	104.33	105.82
0	0.5	-1.	-0.5	105.82	107.31
0	0.5	-1.	-0.5	107.31	108.95
0	0.5	-1.	-0.5	108.95	110.52
0	0.5	-1.	-0.5	110.52	112.28
0	0.5	-1.	-0.5	112.28	114.02
0	0.5	-1.	-0.5	114.02	115.76
0	0.5	-1.	-0.5	115.76	117.61
0	0.5	-1.	-0.5	117.61	119.61
0	0.5	-1.	-0.5	119.61	121.48
0	0.5	-1.	-0.5	121.48	123.49
0	0.5	-1.	-0.5	123.49	125.66
0	0.5	-1.	-0.5	125.66	127.83
0	0.5	-1.	-0.5	127.83	130.3
0	0.5	-1.	-0.5	130.3	132.6
0	0.5	-1.	-0.5	132.6	135.21
0	0.5	-1.	-0.5	135.21	137.85
0	0.5	-1.	-0.5	137.85	140.81
0	0.5	-1.	-0.5	140.81	143.93
0	0.5	-1.	-0.5	143.93	147.21
0	0.5	-1.	-0.5	147.21	150.83
0	0.5	-1.	-0.5	150.83	154.61
0	0.5	-1.	-0.5	154.61	158.65
0	0.5	-1.	-0.5	158.65	162.99
0	0.5	-1.	-0.5	162.99	167.64
0	0.5	-1.	-0.5	167.64	172.8
0	0.5	-1.	-0.5	172.8	178.52
0	0.5	-1.	-0.5	178.52	184.51
0	0.5	-1.	-0.5	184.51	191.59
0	0.5	-1.	-0.5	191.59	199.44
0	0.5	-1.	-0.5	199.44	208.48
0	0.5	-1.	-0.5	208.48	219.38
0	0.5	-1.	-0.5	219.38	231.95
0	0.5	-1.	-0.5	231.95	247.99
0	0.5	-1.	-0.5	247.99	268.64
0	0.5	-1.	-0.5	268.64	298.01
0	0.5	-1.	-0.5	298.01	346.65
0	0.5	-1.	-0.5	346.65	1439.8
0	0.5	-0.5	0	0	4.8077
0	0.5	-0.5	0	4.8077	6.7373
0	0.5	-0.5	0	6.7373	8.2386
0	0.5	-0.5	0	8.2386	9.5287
0	0.5	-0.5	0	9.5287	10.7
0	0.5	-0.5	0	10.7	11.727
0	0.5	-0.5	0	11.727	12.669
0	0.5	-0.5	0	12.669	13.556
0	0.5	-0.5	0	13.556	14.421
0	0.5	-0.5	0	14.421	15.217
0	0.5	-0.5	0	15.217	15.974
0	0.5	-0.5	0	15.974	16.775
0	0.5	-0.5	0	16.775	17.548
0	0.5	-0.5	0	17.548	18.305
0	0.5	-0.5	0	18.305	18.996
0	0.5	-0.5	0	18.996	19.701
0	0.5	-0.5	0	19.701	20.407
0	0.5	-0.5	0	20.407	21.103
0	0.5	-0.5	0	21.103	21.755
0	0.5	-0.5	0	21.755	22.409
0	0.5	-0.5	0	22.409	23.1
0	0.5	-0.5	0	23.1	23.718
0	0.5	-0.5	0	23.718	24.375
0	0.5	-0.5	0	24.375	25.006
0	0.5	-0.5	0	25.006	25.604
0	0.5	-0.5	0	25.604	26.227
0	0.5	-0.5	0	26.227	26.824
0	0.5	-0.5	0	26.824	27.427
0	0.5	-0.5	0	27.427	28.037
0	0.5	-0.5	0	28.037	28.665
0	0.5	-0.5	0	28.665	29.232
0	0.5	-0.5	0	29.232	29.843
0	0.5	-0.5	0	29.843	30.463
0	0.5	-0.5	0	30.463	31.025
0	0.5	-0.5	0	31.025	31.632
0	0.5	-0.5	0	31.632	32.207
0	0.5	-0.5	0	32.207	32.759
0	0.5	-0.5	0	32.759	33.359
0	0.5	-0.5	0	33.359	33.938
0	0.5	-0.5	0	33.938	34.52
0	0.5	-0.5	0	34.52	35.127
0	0.5	-0.5	0	35.127	35.716
0	0.5	-0.5	0	35.716	36.316
0	0.5	-0.5	0	36.316	36.903
0	0.5	-0.5	0	36.903	37.536
0	0.5	-0.5	0	37.536	38.136
0	0.5	-0.5	0	38.136	38.721
0	0.5	-0.5	0	38.721	39.331
0	0.5	-0.5	0	39.331	39.922
0	0.5	-0.5	0	39.922	40.503
0	0.5	-0.5	0	40.503	41.129
0	0.5	-0.5	0	41.129	41.699
0	0.5	-0.5	0	41.699	42.327
0	0.5	-0.5	0	42.327	42.986
0	0.5	-0.5	0	42.986	43.617
0	0.5	-0.5	0	43.617	44.233
0	0.5	-0.5	0	44.233	44.85
0	0.5	-0.5	0	44.85	45.472
0	0.5	-0.5	0	45.472	46.153
0	0.5	-0.5	0	46.153	46.792
0	0.5	-0.5	0	46.792	47.421
0	0.5	-0.5	0	47.421	48.041
0	0.5	-0.5	0	48.041	48.683
0	0.5	-0.5	0	48.683	49.35
0	0.5	-0.5	0	49.35	50.031
0	0.5	-0.5	0	50.031	50.706
0	0.5	-0.5	0	50.706	51.36
0	0.5	-0.5	0	51.36	52.074
0	0.5	-0.5	0	52.074	52.758
0	0.5	-0.5	0	52.758	53.471
0	0.5	-0.5	0	53.471	54.194
0	0.5	-0.5	0	54.194	54.901
0	0.5	-0.5	0	54.901	55.64
0	0.5	-0.5	0	55.64	56.328
0	0.5	-0.5	0	56.328	57.074
0	0.5	-0.5	0	57.074	57.809
0	0.5	-0.5	0	57.809	58.567
0	0.5	-0.5	0	58.567	59.314
0	0.5	-0.5	0	59.314	60.089
0	0.5	-0.5	0	60.089	60.857
0	0.5	-0.5	0	60.857	61.643
0	0.5	-0.5	0	61.643	62.461
0	0.5	-0.5	0	62.461	63.238
0	0.5	-0.5	0	63.238	64.064
0	0.5	-0.5	0	64.064	64.909
0	0.5	-0.5	0	64.909	65.713
0	0.5	-0.5	0	65.713	66.577
0	0.5	-0.5	0	66.577	67.464
0	0.5	-0.5	0	67.464	68.34
0	0.5	-0.5	0	68.34	69.235
0	0.5	-0.5	0	69.235	70.174
0	0.5	-0.5	0	70.174	71.069
0	0.5	-0.5	0	71.069	72.029
0	0.5	-0.5	0	72.029	72.973
0	0.5	-0.5	0	72.973	74.01
0	0.5	-0.5	0	74.01	75.01
0	0.5	-0.5	0	75.01	76.049
0	0.5	-0.5	0	76.049	77.078
0	0.5	-0.5	0	77.078	78.113
0	0.5	-0.5	0	78.113	79.22
0	0.5	-0.5	0	79.22	80.304
0	0.5	-0.5	0	80.304	81.441
0	0.5	-0.5	0	81.441	82.601
0	0.5	-0.5	0	82.601	83.809
0	0.5	-0.5	0	83.809	85.073
0	0.5	-0.5	0	85.073	86.303
0	0.5	-0.5	0	86.303	87.539
0	0.5	-0.5	0	87.539	88.849
0	0.5	-0.5	0	88.849	90.15
0	0.5	-0.5	0	90.15	91.498
0	0.5	-0.5	0	91.498	92.943
0	0.5	-0.5	0	92.943	94.4
0	0.5	-0.5	0	94.4	95.907
0	0.5	-0.5	0	95.907	97.49
0	0.5	-0.5	0	97.49	99.034
0	0.5	-0.5	0	99.034	100.66
0	0.5	-0.5	0	100.66	102.41
0	0.5	-0.5	0	102.41	104.16
0	0.5	-0.5	0	104.16	105.97
0	0.5	-0.5	0	105.97	107.78
0	0.5	-0.5	0	107.78	109.74
0	0.5	-0.5	0	109.74	111.82
0	0.5	-0.5	0	111.82	114.
0	0.5	-0.5	0	114.	116.15
0	0.5	-0.5	0	116.15	118.42
0	0.5	-0.5	0	118.42	120.71
0	0.5	-0.5	0	120.71	123.5
0	0.5	-0.5	0	123.5	126.18
0	0.5	-0.5	0	126.18	129.06
0	0.5	-0.5	0	129.06	131.93
0	0.5	-0.5	0	131.93	134.98
0	0.5	-0.5	0	134.98	138.5
0	0.5	-0.5	0	138.5	142.1
0	0.5	-0.5	0	142.1	146.02
0	0.5	-0.5	0	146.02	150.38
0	0.5	-0.5	0	150.38	154.66
0	0.5	-0.5	0	154.66	159.57
0	0.5	-0.5	0	159.57	164.91
0	0.5	-0.5	0	164.91	170.98
0	0.5	-0.5	0	170.98	177.46
0	0.5	-0.5	0	177.46	185.5
0	0.5	-0.5	0	185.5	194.58
0	0.5	-0.5	0	194.58	204.71
0	0.5	-0.5	0	204.71	216.62
0	0.5	-0.5	0	216.62	231.76
0	0.5	-0.5	0	231.76	251.
0	0.5	-0.5	0	251.	278.11
0	0.5	-0.5	0	278.11	325.47
0	0.5	-0.5	0	325.47	437.92
0	0.5	-0.5	0	437.92	1554.2
0	0.5	0	0.5	0	5.1508
0	0.5	0	0.5	5.1508	7.2786
0	0.5	0	0.5	7.2786	8.9058
0	0.5	0	0.5	8.9058	10.402
0	0.5	0	0.5	10.402	11.68
0	0.5	0	0.5	11.68	12.911
0	0.5	0	0.5	12.911	13.928
0	0.5	0	0.5	13.928	14.924
0	0.5	0	0.5	14.924	15.897
0	0.5	0	0.5	15.897	16.819
0	0.5	0	0.5	16.819	17.724
0	0.5	0	0.5	17.724	18.573
0	0.5	0	0.5	18.573	19.41
0	0.5	0	0.5	19.41	20.203
0	0.5	0	0.5	20.203	20.989
0	0.5	0	0.5	20.989	21.763
0	0.5	0	0.5	21.763	22.571
0	0.5	0	0.5	22.571	23.323
0	0.5	0	0.5	23.323	24.126
0	0.5	0	0.5	24.126	24.859
0	0.5	0	0.5	24.859	25.599
0	0.5	0	0.5	25.599	26.326
0	0.5	0	0.5	26.326	27.039
0	0.5	0	0.5	27.039	27.784
0	0.5	0	0.5	27.784	28.533
0	0.5	0	0.5	28.533	29.198
0	0.5	0	0.5	29.198	29.919
0	0.5	0	0.5	29.919	30.663
0	0.5	0	0.5	30.663	31.371
0	0.5	0	0.5	31.371	32.079
0	0.5	0	0.5	32.079	32.799
0	0.5	0	0.5	32.799	33.497
0	0.5	0	0.5	33.497	34.191
0	0.5	0	0.5	34.191	34.926
0	0.5	0	0.5	34.926	35.632
0	0.5	0	0.5	35.632	36.35
0	0.5	0	0.5	36.35	37.074
0	0.5	0	0.5	37.074	37.804
0	0.5	0	0.5	37.804	38.5
0	0.5	0	0.5	38.5	39.204
0	0.5	0	0.5	39.204	39.961
0	0.5	0	0.5	39.961	40.696
0	0.5	0	0.5	40.696	41.439
0	0.5	0	0.5	41.439	42.193
0	0.5	0	0.5	42.193	42.916
0	0.5	0	0.5	42.916	43.658
0	0.5	0	0.5	43.658	44.423
0	0.5	0	0.5	44.423	45.15
0	0.5	0	0.5	45.15	45.917
0	0.5	0	0.5	45.917	46.672
0	0.5	0	0.5	46.672	47.441
0	0.5	0	0.5	47.441	48.221
0	0.5	0	0.5	48.221	49.018
0	0.5	0	0.5	49.018	49.793
0	0.5	0	0.5	49.793	50.62
0	0.5	0	0.5	50.62	51.444
0	0.5	0	0.5	51.444	52.288
0	0.5	0	0.5	52.288	53.148
0	0.5	0	0.5	53.148	53.999
0	0.5	0	0.5	53.999	54.83
0	0.5	0	0.5	54.83	55.666
0	0.5	0	0.5	55.666	56.613
0	0.5	0	0.5	56.613	57.528
0	0.5	0	0.5	57.528	58.415
0	0.5	0	0.5	58.415	59.291
0	0.5	0	0.5	59.291	60.215
0	0.5	0	0.5	60.215	61.189
0	0.5	0	0.5	61.189	62.165
0	0.5	0	0.5	62.165	63.185
0	0.5	0	0.5	63.185	64.165
0	0.5	0	0.5	64.165	65.158
0	0.5	0	0.5	65.158	66.169
0	0.5	0	0.5	66.169	67.192
0	0.5	0	0.5	67.192	68.233
0	0.5	0	0.5	68.233	69.289
0	0.5	0	0.5	69.289	70.394
0	0.5	0	0.5	70.394	71.519
0	0.5	0	0.5	71.519	72.71
0	0.5	0	0.5	72.71	73.852
0	0.5	0	0.5	73.852	75.046
0	0.5	0	0.5	75.046	76.281
0	0.5	0	0.5	76.281	77.509
0	0.5	0	0.5	77.509	78.845
0	0.5	0	0.5	78.845	80.08
0	0.5	0	0.5	80.08	81.45
0	0.5	0	0.5	81.45	82.818
0	0.5	0	0.5	82.818	84.151
0	0.5	0	0.5	84.151	85.541
0	0.5	0	0.5	85.541	87.041
0	0.5	0	0.5	87.041	88.631
0	0.5	0	0.5	88.631	90.329
0	0.5	0	0.5	90.329	91.982
0	0.5	0	0.5	91.982	93.685
0	0.5	0	0.5	93.685	95.525
0	0.5	0	0.5	95.525	97.342
0	0.5	0	0.5	97.342	99.288
0	0.5	0	0.5	99.288	101.3
0	0.5	0	0.5	101.3	103.34
0	0.5	0	0.5	103.34	105.49
0	0.5	0	0.5	105.49	107.9
0	0.5	0	0.5	107.9	110.27
0	0.5	0	0.5	110.27	112.82
0	0.5	0	0.5	112.82	115.58
0	0.5	0	0.5	115.58	118.35
0	0.5	0	0.5	118.35	121.35
0	0.5	0	0.5	121.35	124.47
0	0.5	0	0.5	124.47	127.61
0	0.5	0	0.5	127.61	131.22
0	0.5	0	0.5	131.22	135.05
0	0.5	0	0.5	135.05	139.44
0	0.5	0	0.5	139.44	143.9
0	0.5	0	0.5	143.9	149.05
0	0.5	0	0.5	149.05	154.76
0	0.5	0	0.5	154.76	161.14
0	0.5	0	0.5	161.14	168.39
0	0.5	0	0.5	168.39	176.53
0	0.5	0	0.5	176.53	185.42
0	0.5	0	0.5	185.42	196.84
0	0.5	0	0.5	196.84	209.61
0	0.5	0	0.5	209.61	227.75
0	0.5	0	0.5	227.75	252.95
0	0.5	0	0.5	252.95	291.5
0	0.5	0	0.5	291.5	376.39
0	0.5	0	0.5	376.39	1984.9
0	0.5	0.5	1.	0	6.3564
0	0.5	0.5	1.	6.3564	9.0637
0	0.5	0.5	1.	9.0637	11.097
0	0.5	0.5	1.	11.097	12.836
0	0.5	0.5	1.	12.836	14.345
0	0.5	0.5	1.	14.345	15.803
0	0.5	0.5	1.	15.803	17.058
0	0.5	0.5	1.	17.058	18.332
0	0.5	0.5	1.	18.332	19.559
0	0.5	0.5	1.	19.559	20.685
0	0.5	0.5	1.	20.685	21.785
0	0.5	0.5	1.	21.785	22.842
0	0.5	0.5	1.	22.842	23.856
0	0.5	0.5	1.	23.856	24.788
0	0.5	0.5	1.	24.788	25.732
0	0.5	0.5	1.	25.732	26.703
0	0.5	0.5	1.	26.703	27.621
0	0.5	0.5	1.	27.621	28.566
0	0.5	0.5	1.	28.566	29.435
0	0.5	0.5	1.	29.435	30.351
0	0.5	0.5	1.	30.351	31.208
0	0.5	0.5	1.	31.208	32.05
0	0.5	0.5	1.	32.05	32.919
0	0.5	0.5	1.	32.919	33.819
0	0.5	0.5	1.	33.819	34.688
0	0.5	0.5	1.	34.688	35.538
0	0.5	0.5	1.	35.538	36.39
0	0.5	0.5	1.	36.39	37.219
0	0.5	0.5	1.	37.219	38.077
0	0.5	0.5	1.	38.077	38.904
0	0.5	0.5	1.	38.904	39.699
0	0.5	0.5	1.	39.699	40.503
0	0.5	0.5	1.	40.503	41.324
0	0.5	0.5	1.	41.324	42.146
0	0.5	0.5	1.	42.146	43.003
0	0.5	0.5	1.	43.003	43.869
0	0.5	0.5	1.	43.869	44.703
0	0.5	0.5	1.	44.703	45.513
0	0.5	0.5	1.	45.513	46.365
0	0.5	0.5	1.	46.365	47.219
0	0.5	0.5	1.	47.219	48.098
0	0.5	0.5	1.	48.098	48.959
0	0.5	0.5	1.	48.959	49.817
0	0.5	0.5	1.	49.817	50.653
0	0.5	0.5	1.	50.653	51.506
0	0.5	0.5	1.	51.506	52.387
0	0.5	0.5	1.	52.387	53.256
0	0.5	0.5	1.	53.256	54.117
0	0.5	0.5	1.	54.117	55.017
0	0.5	0.5	1.	55.017	55.936
0	0.5	0.5	1.	55.936	56.85
0	0.5	0.5	1.	56.85	57.799
0	0.5	0.5	1.	57.799	58.719
0	0.5	0.5	1.	58.719	59.636
0	0.5	0.5	1.	59.636	60.615
0	0.5	0.5	1.	60.615	61.595
0	0.5	0.5	1.	61.595	62.64
0	0.5	0.5	1.	62.64	63.673
0	0.5	0.5	1.	63.673	64.698
0	0.5	0.5	1.	64.698	65.718
0	0.5	0.5	1.	65.718	66.77
0	0.5	0.5	1.	66.77	67.764
0	0.5	0.5	1.	67.764	68.829
0	0.5	0.5	1.	68.829	69.956
0	0.5	0.5	1.	69.956	71.089
0	0.5	0.5	1.	71.089	72.22
0	0.5	0.5	1.	72.22	73.348
0	0.5	0.5	1.	73.348	74.501
0	0.5	0.5	1.	74.501	75.711
0	0.5	0.5	1.	75.711	76.931
0	0.5	0.5	1.	76.931	78.186
0	0.5	0.5	1.	78.186	79.421
0	0.5	0.5	1.	79.421	80.712
0	0.5	0.5	1.	80.712	82.108
0	0.5	0.5	1.	82.108	83.488
0	0.5	0.5	1.	83.488	84.971
0	0.5	0.5	1.	84.971	86.393
0	0.5	0.5	1.	86.393	87.834
0	0.5	0.5	1.	87.834	89.361
0	0.5	0.5	1.	89.361	90.92
0	0.5	0.5	1.	90.92	92.544
0	0.5	0.5	1.	92.544	94.224
0	0.5	0.5	1.	94.224	95.961
0	0.5	0.5	1.	95.961	97.683
0	0.5	0.5	1.	97.683	99.486
0	0.5	0.5	1.	99.486	101.3
0	0.5	0.5	1.	101.3	103.33
0	0.5	0.5	1.	103.33	105.4
